targeted_pct,cum_true_uplift,share_of_oracle_positive_uplift
0.23833333333333334,13061.49956484349,0.5743131243134847
0.2386111111111111,13073.786562101346,0.5748533826313416
0.2388888888888889,13074.76983615978,0.5748966171155409
0.23916666666666667,13096.475406219664,0.575851009350078
0.23944444444444443,13099.586054584253,0.5759877843177637
0.23972222222222223,13119.308182992387,0.5768549647764818
0.24,13122.20809745583,0.5769824737908544
0.24027777777777778,13143.01927059062,0.5778975394618621
0.24055555555555555,13153.286822658336,0.5783490029311051
0.24083333333333334,13165.314504470998,0.5788778591689197
0.2411111111111111,13179.259010178048,0.5794909980049212
0.24138888888888888,13183.059368978908,0.5796580994870748
0.24166666666666667,13204.345864808047,0.5805940650601416
0.24194444444444443,13212.648330423437,0.5809591238302627
0.24222222222222223,13236.467872869263,0.5820064672668923
0.2425,13246.989905741326,0.5824691202373942
0.2427777777777778,13265.712275729033,0.5832923413957928
0.24305555555555555,13276.672669714435,0.5837742690704991
0.24333333333333335,13287.85257707403,0.5842658487312685
0.2436111111111111,13294.970712274728,0.5845788325847765
0.24388888888888888,13305.157106946668,0.5850267275696126
0.24416666666666667,13325.236296425797,0.5859096079759696
0.24444444444444444,13335.592211934556,0.586364956778872
0.24472222222222223,13347.897014561135,0.5869059979974127
0.245,13360.211571503143,0.5874474681124474
0.2452777777777778,13371.018047402875,0.587922628020847
0.24555555555555555,13396.849225047767,0.5890584229013878
0.24583333333333332,13402.405513391352,0.5893027324695463
0.2461111111111111,13415.625613545606,0.5898840192494934
0.24638888888888888,13415.194246754483,0.5898650520850951
0.24666666666666667,13414.524170984281,0.5898355889053736
0.24694444444444444,13426.475186793503,0.5903610741449542
0.24722222222222223,13430.282820871296,0.5905284955204712
0.2475,13438.49342956141,0.5908895153487017
0.2477777777777778,13448.575185270214,0.5913328093664326
0.24805555555555556,13459.332761784839,0.5918058191726562
0.24833333333333332,13467.865240903811,0.5921809916187163
0.24861111111111112,13478.670226390344,0.5926560859937631
0.24888888888888888,13487.086765833596,0.5930261605812608
0.24916666666666668,13497.499764184884,0.5934840193123284
0.24944444444444444,13505.346861564687,0.593829055576397
0.24972222222222223,13523.397390472284,0.5946227359345342
0.25,13526.42670773285,0.5947559347798747
0.25027777777777777,13533.754802869214,0.5950781505554935
0.25055555555555553,13536.810716894463,0.5952125188585173
0.25083333333333335,13543.531215088571,0.5955080186436408
0.2511111111111111,13558.735358833499,0.5961765436666147
0.2513888888888889,13566.281255556081,0.5965083361611119
0.25166666666666665,13581.716622353513,0.5971870280437972
0.25194444444444447,13592.818238000142,0.5976751652240108
0.25222222222222224,13600.490052223591,0.5980124943012693
0.2525,13610.54470559406,0.5984545966312824
0.25277777777777777,13613.668000297519,0.5985919276575088
0.25305555555555553,13615.881549167683,0.5986892572299009
0.25333333333333335,13626.021903045455,0.599135127804583
0.2536111111111111,13632.029022054472,0.5993992603621859
0.2538888888888889,13631.013846020564,0.5993546231505956
0.25416666666666665,13639.471704745298,0.5997265145437002
0.2544444444444444,13663.468929121895,0.6007816706410652
0.25472222222222224,13686.818686625778,0.6018083576701804
0.255,13695.153191000378,0.6021748251820627
0.25527777777777777,13716.10509287568,0.6030960786848919
0.25555555555555554,13729.745772965089,0.6036958583320157
0.25583333333333336,13738.33036337536,0.6040733221075185
0.2561111111111111,13750.65887181085,0.6046154056686411
0.2563888888888889,13757.633137641365,0.6049220635970842
0.25666666666666665,13765.660655887905,0.6052750329526905
0.2569444444444444,13785.776023213364,0.6061595040961488
0.25722222222222224,13790.701960281278,0.6063760971675339
0.2575,13803.536866715505,0.6069404470094428
0.2577777777777778,13803.673074677075,0.6069464360629644
0.25805555555555554,13805.690152569112,0.6070351268216638
0.25833333333333336,13815.978258254048,0.6074874940318644
0.2586111111111111,13827.832450588407,0.6080087219507537
0.2588888888888889,13838.820707256364,0.6084918747454542
0.25916666666666666,13845.680866662075,0.6087935154232358
0.2594444444444444,13857.21380953134,0.6093006180280244
0.25972222222222224,13863.545722091294,0.6095790317329082
0.26,13874.100365444507,0.6100431185837406
0.2602777777777778,13895.182444113976,0.6109700959501279
0.26055555555555554,13894.421495778583,0.6109366371107525
0.2608333333333333,13907.983681484217,0.6115329653659007
0.2611111111111111,13923.028423319962,0.6121944814992728
0.2613888888888889,13925.989664432169,0.6123246870416421
0.26166666666666666,13944.8208465437,0.6131526926606983
0.2619444444444444,13961.795346169225,0.6138990600946361
0.26222222222222225,13959.449133700733,0.6137958973140999
0.2625,13961.925326479468,0.6139047753188112
0.2627777777777778,13967.568289124467,0.6141528959492905
0.26305555555555554,13970.213379884886,0.6142692003851761
0.2633333333333333,13977.132325072376,0.6145734258692297
0.26361111111111113,13981.241335802119,0.6147540987527926
0.2638888888888889,13984.886578780472,0.6149143798042436
0.26416666666666666,14000.80906240895,0.6156144901762651
0.2644444444444444,14021.107260364863,0.6165070003683851
0.26472222222222225,14029.31002337602,0.6168676752227197
0.265,14022.12069423711,0.616551560977262
0.2652777777777778,14025.586365400906,0.6167039462699341
0.26555555555555554,14045.64079546616,0.6175857380067805
0.2658333333333333,14061.29319409044,0.6182739727620842
0.26611111111111113,14076.238810127692,0.6189311303417734
0.2663888888888889,14077.056865480294,0.6189671001722727
0.26666666666666666,14090.561328130005,0.6195608903491224
0.26694444444444443,14101.803607557094,0.6200552125048691
0.26722222222222225,14112.80133165284,0.6205387815816361
0.2675,14125.141902923822,0.6210813955447011
0.2677777777777778,14141.806953544217,0.6218141565298488
0.26805555555555555,14156.479823803034,0.6224593214987831
0.2683333333333333,14172.93880753097,0.6231830217386284
0.26861111111111113,14198.233678329085,0.6242952352486508
0.2688888888888889,14207.458524253294,0.6247008510095167
0.26916666666666667,14213.474188179714,0.624965359286476
0.26944444444444443,14225.824880728329,0.6255084182813346
0.2697222222222222,14227.535957277192,0.6255836541846732
0.27,14242.091874042337,0.6262236767175482
0.2702777777777778,14248.626829033163,0.6265110181823929
0.27055555555555555,14251.850572919815,0.6266527659514249
0.2708333333333333,14252.65924151852,0.6266883230470823
0.27111111111111114,14257.072932716117,0.6268823927072207
0.2713888888888889,14258.123910000942,0.6269286040970411
0.27166666666666667,14266.149897767255,0.6272815061575503
0.27194444444444443,14260.168908260166,0.6270185225121235
0.2722222222222222,14269.949376232165,0.6274485689314004
0.2725,14273.768131105577,0.6276164792874394
0.2727777777777778,14292.439327989949,0.6284374503684474
0.27305555555555555,14300.932229495655,0.6288108825899175
0.2733333333333333,14314.500218949286,0.6294074660354156
0.27361111111111114,14326.437486894825,0.6299323467824949
0.2738888888888889,14334.721943045279,0.6302966136778375
0.27416666666666667,14341.93232736726,0.6306136537180641
0.27444444444444444,14340.455300123125,0.6305487089445284
0.2747222222222222,14338.594761766395,0.630466901217073
0.275,14342.840928274662,0.6306536048295956
0.2752777777777778,14346.559489594414,0.6308171096828398
0.27555555555555555,14356.69134531891,0.6312626065943805
0.2758333333333333,14368.33538894172,0.6317745942906982
0.2761111111111111,14371.469549787564,0.6319124031003637
0.2763888888888889,14374.963323817461,0.6320660240738817
0.27666666666666667,14396.024831518189,0.6329920969363664
0.27694444444444444,14411.420387129052,0.6336690383242615
0.2772222222222222,14412.369223221514,0.6337107585737641
0.2775,14429.485429993563,0.6344633568599601
0.2777777777777778,14441.351147425603,0.6349850915365021
0.27805555555555556,14447.379192260814,0.6352501442010621
0.2783333333333333,14462.303998223371,0.6359063867633786
0.2786111111111111,14474.741293364496,0.6364532536675229
0.2788888888888889,14484.825560954921,0.6368966581324941
0.2791666666666667,14499.317582435304,0.6375338711946464
0.27944444444444444,14507.669525299543,0.6379011054755678
0.2797222222222222,14508.997801198015,0.6379595096639548
0.28,14517.45063375629,0.6383311800569094
0.2802777777777778,14532.82782498018,0.6390073139641316
0.28055555555555556,14543.76345344218,0.6394881527006918
0.2808333333333333,14565.69117935994,0.6404523131110949
0.2811111111111111,14566.903981188243,0.6405056399135595
0.2813888888888889,14578.864672198495,0.6410315505709802
0.2816666666666667,14591.32300582485,0.6415793425356907
0.28194444444444444,14601.727265036048,0.6420368170074453
0.2822222222222222,14628.355303003797,0.6432076497746689
0.2825,14633.522092299248,0.6434348330998461
0.2827777777777778,14635.11367555943,0.6435048148925355
0.28305555555555556,14641.442942304771,0.6437831122611557
0.2833333333333333,14649.976921272175,0.6441583506554353
0.2836111111111111,14656.776851967148,0.6444573430814701
0.2838888888888889,14664.293673614085,0.6447878571471429
0.2841666666666667,14666.213951630762,0.6448722916228194
0.28444444444444444,14674.72633287741,0.6452465803669901
0.2847222222222222,14684.754976592458,0.6456875390544687
0.285,14691.182853928703,0.645970172323134
0.2852777777777778,14706.733331654052,0.6466539256244052
0.28555555555555556,14720.979188136283,0.6472803148306532
0.28583333333333333,14732.570395579682,0.6477899793242541
0.2861111111111111,14741.606086956293,0.6481872779743112
0.2863888888888889,14753.5791408213,0.648713732225498
0.2866666666666667,14761.313883474535,0.6490538282609407
0.28694444444444445,14764.155295514536,0.6491787649282853
0.2872222222222222,14768.101734822847,0.6493522895590382
0.2875,14774.081313459596,0.6496152111686054
0.2877777777777778,14782.155313963498,0.649970224345468
0.28805555555555556,14779.170150655596,0.6498389669460067
0.28833333333333333,14784.449068610069,0.6500710805596371
0.2886111111111111,14796.86297540539,0.6506169190800278
0.28888888888888886,14801.66203390055,0.650827933310395
0.2891666666666667,14817.777745800502,0.6515365399145486
0.28944444444444445,14825.2755835459,0.6518662192595409
0.2897222222222222,14825.047370737298,0.6518561847600208
0.29,14838.003549322819,0.65242586692903
0.2902777777777778,14850.460876779625,0.6529736146525434
0.29055555555555557,14869.035877794066,0.6537903560086006
0.29083333333333333,14870.648313860322,0.6538612546975582
0.2911111111111111,14888.616592574921,0.654651318521079
0.29138888888888886,14889.242982952721,0.65467886085748
0.2916666666666667,14899.518142699962,0.6551306588358026
0.29194444444444445,14911.405073897233,0.6556533262799588
0.2922222222222222,14920.788083456,0.656065896483587
0.2925,14928.899295126204,0.6564225458325501
0.2927777777777778,14934.190006894794,0.6566551780192739
0.29305555555555557,14941.10559099685,0.6569592557166614
0.29333333333333333,14946.543776160383,0.6571983722971396
0.2936111111111111,14957.254669649314,0.6576693294543388
0.29388888888888887,14966.140520202767,0.6580600396150061
0.2941666666666667,14978.116016782065,0.6585866012721511
0.29444444444444445,14984.96799172617,0.6588878820797895
0.2947222222222222,14993.535142507624,0.659264579036164
0.295,15000.298308754269,0.659561954932253
0.29527777777777775,15005.149660289719,0.6597752684835521
0.29555555555555557,15022.260659466516,0.6605276377921881
0.29583333333333334,15028.555320605112,0.6608044135549598
0.2961111111111111,15031.293624721333,0.6609248165748811
0.29638888888888887,15037.021791345463,0.6611766836177241
0.2966666666666667,15048.561657389353,0.6616840906339647
0.29694444444444446,15054.705548555843,0.6619542370527394
0.2972222222222222,15061.9798765787,0.6622740886925413
0.2975,15078.252088853249,0.6629895766060457
0.29777777777777775,15087.994670149123,0.6634179571511075
0.2980555555555556,15098.076058964465,0.6638612350365611
0.29833333333333334,15099.768464186449,0.6639356499631028
0.2986111111111111,15107.026835458344,0.6642547999858008
0.29888888888888887,15115.499717781817,0.6646273519653784
0.2991666666666667,15127.749349018517,0.6651659673021789
0.29944444444444446,15132.351330078616,0.6653683160529893
0.2997222222222222,15139.486288551363,0.6656820396244665
0.3,15147.022247435423,0.6660133951529734
0.30027777777777775,15160.837086896978,0.6666208325742027
0.3005555555555556,15172.863879796962,0.6671496497265955
0.30083333333333334,15187.589175270521,0.6677971198281619
0.3011111111111111,15191.582967419608,0.6679727265596566
0.3013888888888889,15202.453300143274,0.6684506942476592
0.3016666666666667,15209.102748873542,0.6687430699933601
0.30194444444444446,15214.98983120478,0.6690019245475374
0.3022222222222222,15224.15228607599,0.6694047969786348
0.3025,15236.237795570927,0.6699361958951603
0.30277777777777776,15235.799709182196,0.6699169332705756
0.3030555555555556,15250.511174576175,0.670563795264614
0.30333333333333334,15259.934338562527,0.6709781310553133
0.3036111111111111,15273.199725863173,0.6715614091075799
0.3038888888888889,15281.763167042027,0.6719379429530152
0.30416666666666664,15288.614589776558,0.6722391994800416
0.30444444444444446,15294.910605347475,0.6725160347970977
0.3047222222222222,15304.188689914732,0.6729239914569752
0.305,15316.914396415277,0.6734835397862571
0.30527777777777776,15330.936573489906,0.6741000938262758
0.3055555555555556,15336.212932444081,0.6743320949208613
0.30583333333333335,15346.928476713385,0.6748032565725133
0.3061111111111111,15353.847430125516,0.6751074824182037
0.3063888888888889,15370.892135371296,0.6758569367878272
0.30666666666666664,15378.940762897237,0.6762108343168138
0.30694444444444446,15392.038648510315,0.6767867473328503
0.30722222222222223,15400.169503126579,0.6771442603806304
0.3075,15419.1954675148,0.6779808305613076
0.30777777777777776,15429.989002125669,0.6784554214422381
0.3080555555555556,15435.13478706612,0.6786816812075526
0.30833333333333335,15451.186732697091,0.6793874840137976
0.3086111111111111,15460.046301341601,0.679777038560964
0.3088888888888889,15475.847975580378,0.6804718369534766
0.30916666666666665,15488.413604338057,0.6810243466768019
0.30944444444444447,15498.19586751857,0.6814544720312581
0.30972222222222223,15501.333182861368,0.6815924195439104
0.31,15512.018322208329,0.6820622442934816
0.31027777777777776,15517.087400089658,0.6822851312553471
0.31055555555555553,15529.879595509536,0.6828476030972627
0.31083333333333335,15537.262982221157,0.6831722500391636
0.3111111111111111,15550.30518009782,0.6837457144697425
0.3113888888888889,15554.032094264294,0.6839095865970102
0.31166666666666665,15562.27406903333,0.6842719855893019
0.31194444444444447,15564.948558276368,0.6843895826741915
0.31222222222222223,15567.16714691209,0.6844871338446847
0.3125,15569.093929024488,0.6845718543049465
0.31277777777777777,15577.196121595074,0.6849281070847979
0.31305555555555553,15591.730253678328,0.6855671717468973
0.31333333333333335,15599.258992121211,0.685898209793165
0.3136111111111111,15610.76506626507,0.6864041309821782
0.3138888888888889,15626.357638989635,0.6870897351973048
0.31416666666666665,15636.416225001982,0.6875320104452768
0.31444444444444447,15637.016776659519,0.6875584166551487
0.31472222222222224,15634.685725124038,0.6874559204996628
0.315,15646.493089842008,0.6879750894118861
0.31527777777777777,15653.604851986294,0.6882877930425974
0.31555555555555553,15655.733779922703,0.6883814018390856
0.31583333333333335,15665.72025745103,0.6888205064825997
0.3161111111111111,15681.723999974725,0.6895241898019508
0.3163888888888889,15699.167624372329,0.6902911846157854
0.31666666666666665,15703.37358050073,0.6904761201810194
0.3169444444444444,15712.842073807737,0.6908924490984375
0.31722222222222224,15722.97716882761,0.6913380884415452
0.3175,15724.176790905529,0.6913908357314061
0.31777777777777777,15727.931287250716,0.6915559206449357
0.31805555555555554,15732.922298483662,0.6917753750223175
0.31833333333333336,15740.168816246538,0.6920940038471419
0.3186111111111111,15749.354536668987,0.6924978992627254
0.3188888888888889,15753.308754729556,0.6926717659246128
0.31916666666666665,15765.355572250202,0.6932014635580254
0.3194444444444444,15769.969900443704,0.6934043552113353
0.31972222222222224,15791.020287873642,0.6943299391163745
0.32,15802.278271383882,0.6948249517794411
0.3202777777777778,15808.988336453376,0.6951199928208833
0.32055555555555554,15816.263628609719,0.69543988685356
0.32083333333333336,15821.538954230835,0.6956718425125709
0.3211111111111111,15835.78630935886,0.6962982976141585
0.3213888888888889,15842.605332058482,0.6965981295141591
0.32166666666666666,15855.515485347407,0.6971657879544415
0.3219444444444444,15863.653380135755,0.6975236105580429
0.32222222222222224,15869.300712464885,0.6977719233231949
0.3225,15871.481761382542,0.6978678238751922
0.3227777777777778,15876.877966599239,0.6981050946006593
0.32305555555555554,15881.870610306692,0.6983246207578189
0.3233333333333333,15890.730028740547,0.6987141687002345
0.3236111111111111,15895.880663884416,0.6989406417286176
0.3238888888888889,15895.889811657198,0.6989410439554783
0.32416666666666666,15901.374422500456,0.6991822018694986
0.3244444444444444,15909.529982387778,0.6995408012061338
0.32472222222222225,15915.156055692803,0.6997881792136424
0.325,15928.229090153742,0.7003629995264439
0.3252777777777778,15939.293783499379,0.7008495132359424
0.32555555555555554,15936.735145941548,0.7007370101406791
0.3258333333333333,15941.787892585791,0.7009591790193147
0.32611111111111113,15947.864103252132,0.7012263495317392
0.3263888888888889,15955.114090168054,0.7015451308949544
0.32666666666666666,15970.151126127766,0.7022063082015542
0.3269444444444444,15985.435750554305,0.7028783719538656
0.32722222222222225,15989.315535349864,0.703048965790855
0.3275,16003.074017632338,0.7036539251912846
0.3277777777777778,16012.5731304789,0.7040716004474856
0.32805555555555554,16010.612179641112,0.7039853775910146
0.3283333333333333,16013.356475382663,0.7041060440622376
0.32861111111111113,16025.801294094801,0.7046532417772168
0.3288888888888889,16032.998609072769,0.7049697071593992
0.32916666666666666,16049.520267355398,0.7056961631945605
0.32944444444444443,16063.328353976118,0.7063033036939012
0.32972222222222225,16077.703711110955,0.7069353870338151
0.33,16087.324354586155,0.7073584059823453
0.3302777777777778,16090.81191867909,0.707511753905416
0.33055555555555555,16093.646836186725,0.7076364050086754
0.3308333333333333,16100.067279738663,0.7079187114144205
0.33111111111111113,16109.327672316904,0.7083258901589112
0.3313888888888889,16118.03880173778,0.7087089178449105
0.33166666666666667,16120.020092767743,0.7087960350580562
0.33194444444444443,16127.549601243782,0.709127106962622
0.3322222222222222,16134.911936557324,0.7094508282761797
0.3325,16135.684990494794,0.7094848193979407
0.3327777777777778,16139.83596310232,0.70966733734202
0.33305555555555555,16158.300641303475,0.7104792278125209
0.3333333333333333,16171.99031074379,0.7110811615176101
0.33361111111111114,16178.48357911022,0.7113666700248085
0.3338888888888889,16184.03956188084,0.7116109661569474
0.33416666666666667,16187.131524481845,0.7117469195130555
0.33444444444444443,16197.163948497633,0.7121880444200649
0.3347222222222222,16206.46602534481,0.7125970560186324
0.335,16211.394609593526,0.7128137654863524
0.3352777777777778,16213.575051083613,0.7129096393298064
0.33555555555555555,16211.015590444753,0.7127971000437342
0.3358333333333333,16213.951536308738,0.7129261933559982
0.33611111111111114,16224.911605047251,0.7134081067296241
0.3363888888888889,16231.34304829006,0.7136908967909248
0.33666666666666667,16234.790239140306,0.7138424695056411
0.33694444444444444,16252.217986258567,0.7146087661967327
0.3372222222222222,16269.013876059857,0.7153472801705315
0.3375,16295.258700300448,0.7165012630598502
0.3377777777777778,16308.773083868435,0.717095489458708
0.33805555555555555,16311.667529313972,0.7172227580007869
0.3383333333333333,16326.939762909116,0.7178942769292016
0.3386111111111111,16343.180852140378,0.718608396364903
0.3388888888888889,16340.850941628447,0.7185059503801342
0.33916666666666667,16351.153170760526,0.7189589385972118
0.33944444444444444,16350.86640539085,0.7189463295461158
0.3397222222222222,16358.50531189183,0.7192822116733659
0.34,16367.986768275341,0.719699110576254
0.3402777777777778,16375.345435387784,0.7200226705992934
0.34055555555555556,16384.719936313868,0.7204348666790016
0.3408333333333333,16394.46477154879,0.7208633463295888
0.3411111111111111,16396.649063930767,0.7209593894964609
0.3413888888888889,16403.83643855062,0.721275417801867
0.3416666666666667,16413.944231213733,0.7217198566624623
0.34194444444444444,16425.44498265911,0.7222255438128357
0.3422222222222222,16430.931480335494,0.7224667846907623
0.3425,16439.571662604325,0.7228466928359807
0.3427777777777778,16449.362772493358,0.7232772071795253
0.34305555555555556,16460.412720182183,0.7237630725236357
0.3433333333333333,16471.26021979575,0.7242400362415555
0.3436111111111111,16473.123869464787,0.7243219807731721
0.3438888888888889,16477.66196131707,0.7245215203204628
0.3441666666666667,16472.988703067527,0.7243160375171526
0.34444444444444444,16480.099871623705,0.7246287150478407
0.3447222222222222,16491.929064793956,0.7251488437554203
0.345,16497.51875227681,0.725394621881146
0.3452777777777778,16500.27758123215,0.7255159273766537
0.34555555555555556,16510.815952032804,0.7259792987246105
0.3458333333333333,16518.129887108793,0.7263008918834712
0.3461111111111111,16530.207510487122,0.7268319440480604
0.3463888888888889,16536.97700304466,0.7271295981115494
0.3466666666666667,16533.760479010118,0.7269881677988556
0.34694444444444444,16542.244201475838,0.7273611964186483
0.3472222222222222,16543.90282853577,0.7274341261220205
0.3475,16559.371072882717,0.7281142636280118
0.3477777777777778,16565.68510103604,0.7283918909569211
0.34805555555555556,16565.232520407837,0.7283719910217493
0.34833333333333333,16577.014944682527,0.7288900633046133
0.3486111111111111,16579.51415448015,0.7289999533658625
0.3488888888888889,16590.32477355664,0.7294752954494234
0.3491666666666667,16598.246694196543,0.7298236216864438
0.34944444444444445,16606.116940119617,0.7301696757901672
0.3497222222222222,16609.10499467099,0.7303010603173801
0.35,16616.582981760665,0.7306298668305776
0.3502777777777778,16624.9130806901,0.7309961406353773
0.35055555555555556,16630.676710103467,0.7312495669743166
0.35083333333333333,16635.95885669134,0.7314818225507076
0.3511111111111111,16641.715857360028,0.7317349574242568
0.35138888888888886,16646.88372912861,0.7319621883456936
0.3516666666666667,16642.157445887504,0.7317543740376109
0.35194444444444445,16642.979859148625,0.7317905354850103
0.3522222222222222,16644.959629165805,0.7318775858193417
0.3525,16658.179776422046,0.7324588746703593
0.3527777777777778,16668.090380843034,0.7328946431792197
0.35305555555555557,16667.738410975882,0.7328791670914195
0.35333333333333333,16672.053829834924,0.7330689157244423
0.3536111111111111,16681.609397917557,0.7334890733130012
0.35388888888888886,16699.6929310439,0.7342842048640806
0.3541666666666667,16704.005142704988,0.7344738124768577
0.35444444444444445,16710.86506844958,0.7347754428805781
0.3547222222222222,16711.02952772106,0.7347826741420084
0.355,16722.11464259151,0.7352700857843713
0.3552777777777778,16716.096711882932,0.735005477837176
0.35555555555555557,16723.42937833944,0.7353278946133874
0.35583333333333333,16732.35801793045,0.7357204862047225
0.3561111111111111,16738.94626827567,0.7360101710621723
0.35638888888888887,16742.407355426425,0.7361623547961458
0.3566666666666667,16743.718852959868,0.7362200212411218
0.35694444444444445,16743.006830610557,0.7361887136735654
0.3572222222222222,16755.88076990944,0.7367547797875104
0.3575,16763.365000496855,0.73708386082682
0.35777777777777775,16767.8988077763,0.7372832119817747
0.35805555555555557,16776.142290758537,0.7376456772900841
0.35833333333333334,16779.170802946886,0.7377788407364616
0.3586111111111111,16786.23107929894,0.7380892805408757
0.35888888888888887,16791.465252357102,0.7383194267248806
0.3591666666666667,16805.940659699936,0.7389559092646917
0.35944444444444446,16808.963317613325,0.7390888152990526
0.3597222222222222,16804.277257083922,0.7388827695804884
0.36,16815.285039704464,0.7393667809298118
0.36027777777777775,16821.145332493128,0.7396244575498768
0.3605555555555556,16824.73750472605,0.7397824050847613
0.36083333333333334,16827.65314763607,0.7399106056777117
0.3611111111111111,16837.09752686814,0.7403258743011224
0.36138888888888887,16841.780081707246,0.7405317658747558
0.3616666666666667,16844.64780342317,0.7406578593765132
0.36194444444444446,16844.232587105114,0.7406396023471649
0.3622222222222222,16848.65126310479,0.7408338911886646
0.3625,16853.526492986563,0.7410482546690021
0.36277777777777775,16855.679231062535,0.7411429103954831
0.3630555555555556,16866.492213235524,0.7416183563842139
0.36333333333333334,16868.78272443876,0.7417190699844307
0.3636111111111111,16876.771020168322,0.7420703147290031
0.3638888888888889,16892.43237715641,0.7427589433828696
0.3641666666666667,16896.766170428342,0.7429494999374043
0.36444444444444446,16910.21941648646,0.7435410381246881
0.3647222222222222,16915.152875277152,0.7437579619256413
0.365,16919.166850743164,0.743934456116018
0.36527777777777776,16918.95138804851,0.7439249822380207
0.3655555555555556,16929.383020749174,0.7443836603199872
0.36583333333333334,16942.915057204205,0.7449786629149213
0.3661111111111111,16954.68272787206,0.7454960864828353
0.3663888888888889,16959.54485357962,0.7457098737736476
0.36666666666666664,16964.220557049037,0.7459154640930863
0.36694444444444446,16968.585661818066,0.7461073974117233
0.3672222222222222,16972.97520376806,0.7463004052313148
0.3675,16969.576171306322,0.7461509500372115
0.36777777777777776,16978.367008986406,0.7465374824891952
0.3680555555555556,16980.628599201307,0.7466369244357947
0.36833333333333335,16994.52163318676,0.7472478000641838
0.3686111111111111,16990.123578169605,0.7470544179256885
0.3688888888888889,16988.488870065892,0.7469825399369688
0.36916666666666664,16998.75095122835,0.7474337628509314
0.36944444444444446,17004.057327934577,0.7476670838237499
0.36972222222222223,17008.699338296152,0.7478711926598461
0.37,17013.872987101557,0.7480986775971447
0.37027777777777776,17019.24041601982,0.7483346830309981
0.3705555555555556,17017.753265309744,0.7482692931294491
0.37083333333333335,17027.090428509324,0.7486798474722145
0.3711111111111111,17045.761236556897,0.7495008014560987
0.3713888888888889,17048.976836218415,0.7496421911241823
0.37166666666666665,17050.492439648453,0.7497088320896246
0.37194444444444447,17069.214620828436,0.7505320449461621
0.37222222222222223,17072.72731175615,0.750686497694212
0.3725,17079.15785241751,0.7509692480690765
0.37277777777777776,17081.596224223114,0.7510764630885283
0.37305555555555553,17089.43169182607,0.7514209879922096
0.37333333333333335,17096.598372576766,0.7517361063897914
0.3736111111111111,17112.461462136052,0.7524336052091903
0.3738888888888889,17120.130152336445,0.7527707969233971
0.37416666666666665,17122.607416636663,0.752879722042825
0.37444444444444447,17123.215873991783,0.7529064758656074
0.37472222222222223,17129.933646561094,0.7532018558052196
0.375,17132.070255339924,0.7532958023277544
0.37527777777777777,17136.515255584814,0.7534912486442775
0.37555555555555553,17149.281344189556,0.7540525725715534
0.37583333333333335,17155.552913508054,0.7543283329887839
0.3761111111111111,17157.01739327287,0.7543927260506256
0.3763888888888889,17167.20374049056,0.754840618948902
0.37666666666666665,17177.893256246894,0.7553106361288545
0.37694444444444447,17180.404330233807,0.755421047857588
0.37722222222222224,17178.997473799795,0.755359188489139
0.3775,17186.294484550046,0.7556800374867079
0.37777777777777777,17195.063880365895,0.7560656271415815
0.37805555555555553,17202.83158830559,0.756407172658117
0.37833333333333335,17204.882057625455,0.7564973316353121
0.3786111111111111,17209.31747229485,0.756692356474823
0.3788888888888889,17209.84428529916,0.7567155204018233
0.37916666666666665,17213.128209712984,0.7568599143039744
0.3794444444444444,17218.554624948632,0.7570985133616351
0.37972222222222224,17220.26154042404,0.757173566302896
0.38,17224.992444033833,0.7573815837682321
0.38027777777777777,17226.864984936572,0.7574639192467059
0.38055555555555554,17234.714880777534,0.7578090785588949
0.38083333333333336,17246.487699515146,0.7583267284870374
0.3811111111111111,17252.741165773205,0.7586016929141022
0.3813888888888889,17259.372521905272,0.7588932731296614
0.38166666666666665,17263.241664580164,0.7590633990334292
0.3819444444444444,17272.230343441635,0.7594586305468365
0.38222222222222224,17290.841803816136,0.7602769750181319
0.3825,17295.686267207013,0.7604899856982474
0.3827777777777778,17300.326858004348,0.760694032116214
0.38305555555555554,17320.099977659527,0.7615634546561156
0.38333333333333336,17324.109476654136,0.7617397520163914
0.3836111111111111,17326.728791919606,0.7618549231057603
0.3838888888888889,17338.7903019812,0.7623852667690605
0.38416666666666666,17349.355767149882,0.762849829454281
0.3844444444444444,17355.60318919807,0.763124528117906
0.38472222222222224,17373.165358797152,0.7638967353550689
0.385,17379.965765219662,0.7641957486988066
0.3852777777777778,17385.747269519463,0.7644499609951181
0.38555555555555554,17392.05101826501,0.7647271363392637
0.3858333333333333,17395.78602910597,0.7648913644766814
0.3861111111111111,17392.794974609795,0.7647598480421278
0.3863888888888889,17395.399577707947,0.7648743722386392
0.38666666666666666,17400.70250165227,0.7651075413937842
0.3869444444444444,17411.429877682272,0.7655792232870378
0.38722222222222225,17425.894430658544,0.7662152285611917
0.3875,17450.188475597108,0.767283435835679
0.3877777777777778,17447.37270882218,0.7671596267886535
0.38805555555555554,17455.24066013123,0.767505579998376
0.3883333333333333,17458.076493235818,0.7676302713603627
0.38861111111111113,17462.838399592885,0.7678396520140953
0.3888888888888889,17474.530927040327,0.7683537715404272
0.38916666666666666,17486.213990810596,0.7688674749496067
0.3894444444444444,17483.24721531946,0.7687370260610246
0.38972222222222225,17490.64898134041,0.7690624811397332
0.39,17502.46533171748,0.7695820451506913
0.3902777777777778,17502.560655890855,0.7695862365472121
0.39055555555555554,17500.674213119884,0.7695032898046689
